id	filename	md5	size	state	acl	project_id	category
f8314ceb-9b0b-4dc9-a8be-a854532e5ed7	da8f304c-fbcd-400a-b52b-5ed9f646915d.methylation_array.sesame.level3betas.txt	ae5660658b75cb8fbb36c56e827e8871	23178824	released	[b'open']	CCDI-MCI	data_file
f83b2224-768e-41af-998b-5cf152e1a259	866526f9-fb2f-4991-9d18-ddb0c4adf6be_noid_Grn.idat	e5eb36f75ee0efc2ef7e45c8c2d0a613	13677980	released	[b'open']	CCDI-MCI	data_file
f8447b30-2c2f-4ff0-8590-e3611d4dd008	049b85e1-6c8f-4779-aa68-1243cfe2e1a4_noid_Grn.idat	99e39376a8ecd6deb4d7892ca8c063c4	13687074	released	[b'open']	CCDI-MCI	data_file
f84cdc74-d6da-447d-9b19-48dc83579347	1dad30de-e06b-4b45-b72e-5af08b821098_noid_Grn.idat	7d56bfada5c76a2ee42658e3238b272d	13687079	released	[b'open']	CCDI-MCI	data_file
f84dbed3-979b-4ed7-b387-9a8e183cdaeb	7aae3d81-c1ab-4fb4-b48b-954d70294d59_noid_Red.idat	86c79715946801fe68ffd3d893320254	13678005	released	[b'open']	CCDI-MCI	data_file
f85055e8-648c-4772-bf78-9c53bfa2aa61	2e15fdcb-35d4-471e-8b3e-204b98c3adcb_noid_Grn.idat	aa4c19ed93fa48bc4e9ac8f47e72197c	13687049	released	[b'open']	CCDI-MCI	data_file
f8507375-6c52-494b-96ef-f7f5daf52027	611dc1be-245a-4970-9473-7a891b5b85f1_noid_Grn.idat	55c7d1ebff67433e7fb6a89a13e43602	13677995	released	[b'open']	CCDI-MCI	data_file
f4c968a6-28fd-4087-97d1-a4436b8332d4	947f87cf-ec34-4129-95cd-1a0da715ddef_wxs_gdc_realn.bai	286ffa6700f4c3cf4af8e9b76356a378	8279784	released	[b'phs002790']	CCDI-MCI	index_file
f85eed74-3ea1-405d-b48b-2a7a0d3575d8	947f87cf-ec34-4129-95cd-1a0da715ddef_wxs_gdc_realn.bam	a405d181384e29fa3e7a03ada4addbd0	148158349121	released	[b'phs002790']	CCDI-MCI	data_file
3e95533e-9686-4360-9c27-b3af6ccfb7a7	2eb9bcec-3811-4063-aa88-917df1a9fbd7_wxs_gdc_realn.bai	940a45e83dfb169eb68feaea612f386e	9373728	released	[b'phs002790']	CCDI-MCI	index_file
f8612a91-1c9c-4336-9221-04b3c7b77380	2eb9bcec-3811-4063-aa88-917df1a9fbd7_wxs_gdc_realn.bam	7b30001c9ed7257003f0d24d2c593d31	261139121972	released	[b'phs002790']	CCDI-MCI	data_file
f863188f-9021-48e4-8928-e4f24116307d	f78fbf80-8204-46b5-8c4d-d21393fe109d_noid_Red.idat	902f30891c0edc9dc2ccd6e113adf177	13677995	released	[b'open']	CCDI-MCI	data_file
5cc4e5a3-4d4d-4764-ae6e-0e64efb34f88	c47b755c-24a7-4754-93de-de8620a6e5aa_wxs_gdc_realn.bai	489f2e3097851d0e232347308d4f699a	6959960	released	[b'phs002790']	CCDI-MCI	index_file
f86408f9-add8-4308-abb9-4d555f4abe20	c47b755c-24a7-4754-93de-de8620a6e5aa_wxs_gdc_realn.bam	472c9278547048c8f06e8b511364ef5a	61035527308	released	[b'phs002790']	CCDI-MCI	data_file
f8645776-cf99-4d14-8399-f5d3a309739f	bc8dab13-c2fc-47d4-9ffa-29fe49338e7a.methylation_array.sesame.level3betas.txt	d2c956e19091f46484715e1e64b1f191	22602885	released	[b'open']	CCDI-MCI	data_file
f868da72-ce73-4989-b0a7-185cadcea875	9103262b-3e08-4609-84eb-b06d9108cd39.methylation_array.sesame.level3betas.txt	a42450df39f8c3272767ff1a18a3db90	23177236	released	[b'open']	CCDI-MCI	data_file
a1703c20-d606-42a2-8f46-5c1c951229e5	f51f4edd-ff06-4683-b3b3-ff56822c2607_wxs_gdc_realn.bai	34500695666622e6c51bb34893b6bc43	6713128	released	[b'phs002790']	CCDI-MCI	index_file
f870227e-33d9-4ffd-a9a1-3d71e0b458e6	f51f4edd-ff06-4683-b3b3-ff56822c2607_wxs_gdc_realn.bam	80c8fe65bcf25ec8c9daad0427d502f4	51329223232	released	[b'phs002790']	CCDI-MCI	data_file
6c690eda-8271-41f0-851e-6330d6b9e6e4	9eb2173c-57dc-48cc-aa63-f717c44b09a8_wxs_gdc_realn.bai	230884d23b0de64c547e81d5ae9712fa	7080192	released	[b'phs002790']	CCDI-MCI	index_file
f8725a28-6d87-46a2-b66a-73fb1022ee42	9eb2173c-57dc-48cc-aa63-f717c44b09a8_wxs_gdc_realn.bam	4582e19ab41627d78ebd308138073864	78727249098	released	[b'phs002790']	CCDI-MCI	data_file
f87558c2-c8c4-48e8-929f-5de540e525c3	4feddbb5-6e88-4b0c-845b-df102d156957_noid_Grn.idat	5651bfce2d30f6e44b2ce5d72b3e45d2	13677990	released	[b'open']	CCDI-MCI	data_file
f87bdf36-49fe-42c0-bee7-72cc5a5f06e1	65bcf66a-e92f-4ac2-be2d-102ec94cd453_noid_Grn.idat	ce325b41806c79bd6542391634ed10a0	13687074	released	[b'open']	CCDI-MCI	data_file
4e2f69b7-36d7-4e6d-b84f-a7a0ede664d5	f85de178-e811-43dd-b1a0-0ee88e928cad_wxs_gdc_realn.bai	c2e0221075909b493649b748857af02f	7156528	released	[b'phs002790']	CCDI-MCI	index_file
f87d5cf5-6c8d-4f3a-9c6c-829afee86f17	f85de178-e811-43dd-b1a0-0ee88e928cad_wxs_gdc_realn.bam	b6955785b56d930bc67c9fcb63dabc79	78982453742	released	[b'phs002790']	CCDI-MCI	data_file
f884b435-d141-450b-a9d6-f0df0812a43c	4ea4056a-dea1-423a-ab38-9b91816c0877_noid_Grn.idat	ddb60cc2b5a1980d30c7f42281da77e2	13687064	released	[b'open']	CCDI-MCI	data_file
12b2080b-ad7f-4fc2-b467-6f06d9731f27	adba3a3f-b510-4615-bdb8-20ffcb1203f2_wxs_gdc_realn.bai	59d6f35c43dbd7ae0f4459d928b69e3d	7251104	released	[b'phs002790']	CCDI-MCI	index_file
f8872a97-8adc-4967-9d90-5036fa03a7bc	adba3a3f-b510-4615-bdb8-20ffcb1203f2_wxs_gdc_realn.bam	f4282c21a2093b6130411d837c8ca77d	104251554480	released	[b'phs002790']	CCDI-MCI	data_file
f88bdf97-88e6-41ff-86d9-7f43118255e8	0fd07c03-1b52-4eb4-94be-2adaf7ec3705_noid_Red.idat	306413008707ebf89167e869488d9561	13687094	released	[b'open']	CCDI-MCI	data_file
f89034fb-a4aa-4f75-8e55-8833aa2abdbc	bcc632dc-6763-4f15-90b5-db8d4546e825_noid_Red.idat	efd981a6d02d81922a3c7ba1824b546b	13687079	released	[b'open']	CCDI-MCI	data_file
f892a00b-7e64-40eb-92c6-7775dcdcac93	0ce0d11a-b337-4745-a244-b4a11b1392fe_noid_Grn.idat	669963efcc1a6057da0b940973c7c7f1	14370473	released	[b'open']	CCDI-MCI	data_file
da85e829-8784-4e69-9db7-d0a099d0a588	39edd396-7af0-4bec-b1fa-613c345a421a_wxs_gdc_realn.bai	8884d09a98a15fc6a0374c5082c13c01	8250432	released	[b'phs002790']	CCDI-MCI	index_file
f8975821-c6c8-4fb6-8a2c-f4b4137f50e0	39edd396-7af0-4bec-b1fa-613c345a421a_wxs_gdc_realn.bam	2061310c52d8bdaa8865d79a61c83a59	516719804560	released	[b'phs002790']	CCDI-MCI	data_file
ae0c245b-8fb8-4c01-86b0-c18f14693e29	1a965007-a2c6-4784-b708-d9341837b12f_wxs_gdc_realn.bai	dc093e0fbb760a3a0bdd474e71396035	9187392	released	[b'phs002790']	CCDI-MCI	index_file
f8986010-38da-4404-8a53-e42348415f4d	1a965007-a2c6-4784-b708-d9341837b12f_wxs_gdc_realn.bam	11e0ce6b2f49c356c288b348d043f600	295137943952	released	[b'phs002790']	CCDI-MCI	data_file
f8a71806-e545-4775-a374-b293e6f54cb8	bdb5462e-7b1e-4b97-b501-a57c00643a24.methylation_array.sesame.level3betas.txt	6eac9dbeb22f2de0ce455d6a41019d12	23289545	released	[b'open']	CCDI-MCI	data_file
f8a80bc2-7a5a-4284-a5ea-3e367e773582	8e29c83e-b226-45f9-a1ad-b8f8751aed74.methylation_array.sesame.level3betas.txt	df780c7c1fde4c630d159d5b488be3ba	22846214	released	[b'open']	CCDI-MCI	data_file
f8aa53ef-6172-49bb-931f-4f2d2f7490a7	c1fdb8d5-fb0e-4f73-90ed-6ec042848d6a_noid_Red.idat	e13f3ea8ec859cb9f458080dad4fe398	13678010	released	[b'open']	CCDI-MCI	data_file
f8b1e70d-7458-4254-bc02-f86c1e697b7f	595dde4b-5daf-4742-baa1-53970d58bf94.methylation_array.sesame.level3betas.txt	0c8fe2c1db30184563496e0a5c9d58f3	22863348	released	[b'open']	CCDI-MCI	data_file
f8b66d03-184c-49ed-88d8-0b683b861ca8	17f06075-74a2-46b8-ba33-92cf10b920cc_noid_Red.idat	4524f09f98f439baacd2350fc685f6c6	13678010	released	[b'open']	CCDI-MCI	data_file
f8b8129f-3a06-40a5-8bb5-af3174068b04	d79e0b4e-9425-4dae-a4e2-3f76a57f9bbf_noid_Red.idat	d2fa6ccb917c21763fe6a151150effa6	13678011	released	[b'open']	CCDI-MCI	data_file
f8c528f8-6ee6-43c5-8c9a-1840f3abf8af	9488415f-c7a1-44c5-99bf-1a430e2135c9_noid_Red.idat	df6b681ac813b64bf17596da4f42895e	13687089	released	[b'open']	CCDI-MCI	data_file
0749a467-948e-4620-b528-f68040927cce	43e816ee-3758-4a65-b633-092383ec4997_wxs_gdc_realn.bai	4a8003e28250e3ee89215a342eba7ed8	7169264	released	[b'phs002790']	CCDI-MCI	index_file
f8c773af-8adc-4cdf-928c-8218ef2aeacd	43e816ee-3758-4a65-b633-092383ec4997_wxs_gdc_realn.bam	546b455a8054032f8519a195ec6cf02d	86967457303	released	[b'phs002790']	CCDI-MCI	data_file
f8c9a7f3-a73e-47e7-b853-7737140ae1f1	be7520f0-ddc5-4c60-844e-7e446954bed7.methylation_array.sesame.level3betas.txt	bc44fdf9bb29b549d6ab966b1830c12c	24859259	released	[b'open']	CCDI-MCI	data_file
f8ce0400-a59a-47f2-87db-8318553b73fe	4c73e59d-3976-4d53-807b-0f6b187b0b23_noid_Red.idat	56b20d1d2385bc554ed9db3229ac5725	14370438	released	[b'open']	CCDI-MCI	data_file
8f85a545-eb89-4aa8-942b-c5c263d0435a	6b6c3b8f-95d3-476f-87b8-23b060e59064_wxs_gdc_realn.bai	fa1c89db28b375f83914157cd98ffc8a	6916696	released	[b'phs002790']	CCDI-MCI	index_file
f8d15301-51d8-48e3-8bd0-7b5d66d66da0	6b6c3b8f-95d3-476f-87b8-23b060e59064_wxs_gdc_realn.bam	c16eb5e3c304bf90b0ae738fb15e07fa	57735164497	released	[b'phs002790']	CCDI-MCI	data_file
f8d5f069-9908-43a6-9bed-f6e80fac03b8	3d777dbb-1170-4014-a538-e55cd0e5459e_noid_Red.idat	15cd99656f2ef796dd9a8a86d6bd68dd	13687059	released	[b'open']	CCDI-MCI	data_file
4763e3a5-7b78-4b30-8b76-ed6fdfc44298	1f4c69e3-6cc2-40d0-be97-4da6b9ea2b99_wxs_gdc_realn.bai	ca10804cceee57b6c96ed9517895f104	7117504	released	[b'phs002790']	CCDI-MCI	index_file
f8d8eaf2-f467-42d3-891b-670102912fc0	1f4c69e3-6cc2-40d0-be97-4da6b9ea2b99_wxs_gdc_realn.bam	94e9a7c37d3da06d9699aa0839f540b5	86175943876	released	[b'phs002790']	CCDI-MCI	data_file
8a1c4730-d647-4b28-be85-69bf3b310970	526fea2c-0874-4919-9204-edfab9aed7f2_wxs_gdc_realn.bai	a9c57cb5a57d7ef1bb1bf6816b7abd4b	6874184	released	[b'phs002790']	CCDI-MCI	index_file
f8df8869-742f-46ee-85cb-4b3825353dc4	526fea2c-0874-4919-9204-edfab9aed7f2_wxs_gdc_realn.bam	4d4f976f54874acf717ab5431051e25b	74912776443	released	[b'phs002790']	CCDI-MCI	data_file
a807a974-bc68-4ef8-9234-c605ff517db6	1adff699-fcbc-4083-8567-a6b01edd5bda_wxs_gdc_realn.bai	fafd3bdfa97d2b78b904ab1830c6d4e8	7131144	released	[b'phs002790']	CCDI-MCI	index_file
f8e0d71d-989e-40f8-a6a0-f67daa5e8ace	1adff699-fcbc-4083-8567-a6b01edd5bda_wxs_gdc_realn.bam	7232909bd3ab3c349344a0ea3a0a9b4c	93326786933	released	[b'phs002790']	CCDI-MCI	data_file
f8e9416d-0b39-42b4-9f2a-fab19f6d7a0a	2d86cbbb-a9ae-47f3-828a-87d9adbbb55e_noid_Grn.idat	5097b7bc976496b23f35ebee4ec0e7b3	13687079	released	[b'open']	CCDI-MCI	data_file
b2705126-c4e1-4f35-b6a5-776e2cbf4a67	3c580885-0721-4e0e-ba0d-baca7dde7da4_wxs_gdc_realn.bai	bc0ca374dfe0716a867a102078a2663d	7184640	released	[b'phs002790']	CCDI-MCI	index_file
f8ef5fc9-f1c1-4fab-afe9-ea9e7fbf3d49	3c580885-0721-4e0e-ba0d-baca7dde7da4_wxs_gdc_realn.bam	d62a4c45fbdc1c294c83f017cac6556d	87317265419	released	[b'phs002790']	CCDI-MCI	data_file
ef712e96-52d2-4640-b625-fd52ff54fdac	6a9c4321-c1fa-410d-ad0d-93a926d17e7c_wxs_gdc_realn.bai	da9601c8ca309a874f9824e1b443a4f0	6646064	released	[b'phs002790']	CCDI-MCI	index_file
f8fadddb-0070-4744-b76a-eb9b7ebb2a62	6a9c4321-c1fa-410d-ad0d-93a926d17e7c_wxs_gdc_realn.bam	783bf4bcdedb4d9168662d1e0979508a	38977542886	released	[b'phs002790']	CCDI-MCI	data_file
f8fc15b0-b30c-4427-ac08-fe36ab1da1cc	067ceb81-c9b1-459d-97b4-27e2de1b1756_noid_Grn.idat	a92f3808b1662f6ff5126cc27284920b	13687065	released	[b'open']	CCDI-MCI	data_file
f8feb0f2-7b8d-4ba1-a4a7-633aeecd3f74	3585bfd3-cbf9-4a25-8f4e-3f0579fdd46a_noid_Grn.idat	8182ad19a4a5c4191fdbb7a6a97e0a78	13687064	released	[b'open']	CCDI-MCI	data_file
b8bc49db-7d01-402d-9c36-187d3bc98a0b	d8b9fcaa-d9bd-4e04-b6f2-2a1d2997922b_wxs_gdc_realn.bai	ec7e92e579897028833005e69a948564	6777136	released	[b'phs002790']	CCDI-MCI	index_file
f9050e97-f206-467f-bd38-3e1023850607	d8b9fcaa-d9bd-4e04-b6f2-2a1d2997922b_wxs_gdc_realn.bam	35035fddded5d8b0a8045906eb4a3432	57896168492	released	[b'phs002790']	CCDI-MCI	data_file
f917bccf-d85f-4fd2-b60b-b15d9371bbac	e50d4a36-5905-4d33-a051-5065ee355471.methylation_array.sesame.level3betas.txt	6d534683f7561a7222c380990c15d765	22356249	released	[b'open']	CCDI-MCI	data_file
c9a69ebc-90ca-444a-b547-9932da79e597	b7b06d11-0bb1-4135-91d3-5cf0b3856c3c_wxs_gdc_realn.bai	274840d5ec143291e7f952e8f370771b	6627248	released	[b'phs002790']	CCDI-MCI	index_file
f91a2513-e3a5-4b70-a683-0928ce1edda0	b7b06d11-0bb1-4135-91d3-5cf0b3856c3c_wxs_gdc_realn.bam	a84f62b666bf8d9cf9acf69ec8328084	38075090719	released	[b'phs002790']	CCDI-MCI	data_file
f91cf781-595d-41d1-bfa5-09d7a3b27145	df10c491-3c82-4d96-b530-94f05b0178fc.methylation_array.sesame.level3betas.txt	cfd6838e76198fefc71d1e4154ac0975	22263317	released	[b'open']	CCDI-MCI	data_file
f929ad30-3de5-49f9-81bb-02b0c9dd1934	fb46e0c0-4372-4c95-bf76-d90aefedd340_noid_Grn.idat	9d073e66a3f6751563b5a46f482c5d92	13687064	released	[b'open']	CCDI-MCI	data_file
53f08689-8957-4f93-9142-dc1263132864	7f386d23-4e83-4ec8-9b03-523b19e6d600_wxs_gdc_realn.bai	8eb627d77fcd7839950469baf120480f	8458664	released	[b'phs002790']	CCDI-MCI	index_file
f929e7c9-da3a-4f02-ac64-cc1935367da4	7f386d23-4e83-4ec8-9b03-523b19e6d600_wxs_gdc_realn.bam	734109d64726f6aaffd13c984fa503ca	579790178186	released	[b'phs002790']	CCDI-MCI	data_file
aa779599-a0a8-4f89-9707-0cea5ea11fd8	a86e0569-d978-4330-8b9e-54fde43341d0_wxs_gdc_realn.bai	1a24800ce5d334ed5fe208ddc9ed35f5	8361168	released	[b'phs002790']	CCDI-MCI	index_file
f93046aa-5b89-4da9-8839-2ee59be33e77	a86e0569-d978-4330-8b9e-54fde43341d0_wxs_gdc_realn.bam	5dc3161e9736d1641cbbab2af9d76775	178766065023	released	[b'phs002790']	CCDI-MCI	data_file
f93689b2-a179-4653-a993-cb2998f986d1	dbe76b90-1e55-4a8a-aabd-466511830f6c.methylation_array.sesame.level3betas.txt	e12f08d7ab933f0d17a5ba8c36549087	23072449	released	[b'open']	CCDI-MCI	data_file
f93c0548-e1ed-4cfb-afda-e6dddd177447	223ed570-f61f-4bb8-8a69-e81f9d0d142a_noid_Red.idat	c6c9a7c270d10f0fa1f596ce0d3ef7bb	13687064	released	[b'open']	CCDI-MCI	data_file
0f8f8bc3-555c-4bb0-922c-7b7ba9f342f2	eac69b4e-75bb-45b6-a8ba-a86804a506b7_wxs_gdc_realn.bai	546d7b37dd447f292718955a12721052	6971808	released	[b'phs002790']	CCDI-MCI	index_file
f93ef42b-8ff1-4b15-a8f9-cc0ab0d6d24a	eac69b4e-75bb-45b6-a8ba-a86804a506b7_wxs_gdc_realn.bam	ec01067f53c827134831a48d8f91ae0b	62906824065	released	[b'phs002790']	CCDI-MCI	data_file
f93ff63a-64f8-43a3-b0e7-61fdd29ed705	5d4d8550-cbd4-445f-b644-65d74eb3ef0c.methylation_array.sesame.level3betas.txt	5aef9b3902296285cf6041f000fddf16	24912783	released	[b'open']	CCDI-MCI	data_file
f945db19-f8be-4c59-8998-c87eef4567dd	f7c96d08-c15f-462e-9f92-255b2eae1c8a_noid_Grn.idat	5330b8c2f584b4fe5d986fbad5743f80	14370458	released	[b'open']	CCDI-MCI	data_file
f946114b-df31-4236-bd1a-afcb6346b8cd	2cc5adf0-a06a-4d15-8858-dbe99cb6a1d5_noid_Red.idat	395d861b55a9ef196fe4fb1dcbc6d3e5	13687064	released	[b'open']	CCDI-MCI	data_file
f9461955-9d07-4d65-939f-63b65d01da62	cb1f9e3e-8b90-405b-983f-2dd46a3d7474.methylation_array.sesame.level3betas.txt	10b50e0687d3ec8fce0e96f9cb9bc86d	22431434	released	[b'open']	CCDI-MCI	data_file
83c0d43b-d58a-4a56-bbd3-f8db6e38e932	7d59bbcb-788d-4022-b7c4-efff156ea625_wxs_gdc_realn.bai	a00209d20a0a9d76aa7d061e8557ff6c	6810840	released	[b'phs002790']	CCDI-MCI	index_file
f946e2e9-5581-4e3e-8a9a-842dcbaa7f8d	7d59bbcb-788d-4022-b7c4-efff156ea625_wxs_gdc_realn.bam	38723c2ac086c4f2e25fcd9d80a75b5e	33346685536	released	[b'phs002790']	CCDI-MCI	data_file
f9506779-5dd2-4fad-b1dc-9e4ec6467c3d	6c786f75-cc1b-485b-b7ce-5895d7c7f36a.methylation_array.sesame.level3betas.txt	1f3a4bd291c835fbd58244c2067a69e6	23087142	released	[b'open']	CCDI-MCI	data_file
113e38fb-1a83-4cb3-8873-cea2bc9f8a57	1b7a3675-3755-4505-bd52-654b05e7f57d_wxs_gdc_realn.bai	f3cc9885b574940cf64d79210f50eb1d	6773712	released	[b'phs002790']	CCDI-MCI	index_file
f953d95d-acc6-4fde-b123-f0b94bb05b80	1b7a3675-3755-4505-bd52-654b05e7f57d_wxs_gdc_realn.bam	f55e9b5ef8222b5a3ce1a406e6cb1eb9	44368390453	released	[b'phs002790']	CCDI-MCI	data_file
598ce2fc-a0c6-4dad-b994-ff8966707a3c	0b1217f4-05a4-4a4e-b39b-a63646c94123_wxs_gdc_realn.bai	c6fef362d97a07af5e4d4d909b18c2ec	7834424	released	[b'phs002790']	CCDI-MCI	index_file
f95c9125-c961-4f8d-9223-ae3b6d82134f	0b1217f4-05a4-4a4e-b39b-a63646c94123_wxs_gdc_realn.bam	b020ac5d42f41584b428418f43514d1a	106660456857	released	[b'phs002790']	CCDI-MCI	data_file
ff8b0a6b-2670-45ea-80c5-6afe182595ff	2e928217-1477-45ca-97a8-067e1a3a3d30_wxs_gdc_realn.bai	6db6608ef790e249f2e114b6422f50bc	7959920	released	[b'phs002790']	CCDI-MCI	index_file
f96b92da-1578-4724-9249-930ad8ea600b	2e928217-1477-45ca-97a8-067e1a3a3d30_wxs_gdc_realn.bam	d4d323e503b40a907b0ce5177b65c231	125068706750	released	[b'phs002790']	CCDI-MCI	data_file
b00ae3fe-aa05-4b5c-ac45-c07b65b6f19f	732a4a37-dba2-47b4-84a8-57fef8b60ef1_wxs_gdc_realn.bai	f99dbc1723f40ea35acb5902e5d6f08f	7047840	released	[b'phs002790']	CCDI-MCI	index_file
f96f2daa-b831-41f8-bd99-e4e106864114	732a4a37-dba2-47b4-84a8-57fef8b60ef1_wxs_gdc_realn.bam	901ea970891c7bbfd548aa88a17b981b	68748616685	released	[b'phs002790']	CCDI-MCI	data_file
8c240d2b-86d4-4478-a984-c8f83a04b82d	28ad9db2-df0c-47ad-b3f6-765d92a1ae3c_wxs_gdc_realn.bai	82e74ca78ebbb625872b76e0c1589174	6940928	released	[b'phs002790']	CCDI-MCI	index_file
f97661fc-4d1c-46ac-8438-77dc990878cd	28ad9db2-df0c-47ad-b3f6-765d92a1ae3c_wxs_gdc_realn.bam	7df5f31cced4cd6b94556e9b1f44b0d9	58771729009	released	[b'phs002790']	CCDI-MCI	data_file
f9789ed1-2fa0-4628-8938-0886b9923ad1	11d686d9-40bd-4457-b086-623c1335f2a8_noid_Grn.idat	16c67f457e391ff9014e21159bce133a	13687082	released	[b'open']	CCDI-MCI	data_file
f97bc483-509f-4eb5-a368-ace5f0a6059c	2c9f6efb-4d92-47d8-b5d9-68098043cb73_noid_Grn.idat	3cfe40a917cf0714c4b7f99ccb6997f4	13687069	released	[b'open']	CCDI-MCI	data_file
a3219257-89cc-4203-9a82-f78e7a485c02	29c62fa9-0edf-4b2d-bd4c-af331bc87ef3_wxs_gdc_realn.bai	1bd838911673a8b0920227ce4590826e	6678904	released	[b'phs002790']	CCDI-MCI	index_file
f97c66a9-08e5-4f3b-b506-b31e967173a2	29c62fa9-0edf-4b2d-bd4c-af331bc87ef3_wxs_gdc_realn.bam	160d0df75c272536d6ac9887e68d2711	35754087840	released	[b'phs002790']	CCDI-MCI	data_file
f97d57cf-7602-41b3-adf2-f8cb396288dd	3ca92de7-027e-4906-ae3a-b856e9f42fa8_noid_Grn.idat	b248038695c303645f8e366439aa10b5	14370457	released	[b'open']	CCDI-MCI	data_file
f9800c86-a5eb-40c8-bd90-55eadbcf3564	1b3b1aeb-7c96-41e4-86d3-3784d68e9ec8_noid_Red.idat	372881e7a6bea4b3c7546fe1a8cefd7b	14370456	released	[b'open']	CCDI-MCI	data_file
0a182ad7-161d-45f8-9d67-2236e6a8f24b	25a78911-8f4e-4522-8ebb-3df477afe4be_wxs_gdc_realn.bai	5c6cc48000c16c98570098e15d73398b	6761248	released	[b'phs002790']	CCDI-MCI	index_file
f9850082-b4c4-4397-a4a2-138685e5a1ff	25a78911-8f4e-4522-8ebb-3df477afe4be_wxs_gdc_realn.bam	2ae1bc2d08b8bf5d47a4bc9b23ed7072	42183279372	released	[b'phs002790']	CCDI-MCI	data_file
f9882a02-393d-4972-85f8-7aac637bcaf3	a14a88d4-a3c6-44db-a104-9ecdd3c13d01_noid_Red.idat	96aac1bec0adfd2e95c5fa7e15012c0d	13687079	released	[b'open']	CCDI-MCI	data_file
f9892079-ac26-4716-a40e-133295598369	e5b2193f-cf0e-46a5-9299-b5f0e54696fb.methylation_array.sesame.level3betas.txt	a90429b3e737d76b3fd13bc5b2657fbb	22321111	released	[b'open']	CCDI-MCI	data_file
f98a28a7-acb2-44f9-94ff-08839ab9f8a7	2db8401c-c54c-4265-9353-02f7eb36ee04_noid_Red.idat	f2fd19a7be7216be4ff3c520ae5352d8	13687079	released	[b'open']	CCDI-MCI	data_file
c33aeab1-7b2f-4360-8337-29ad3be55a72	6f5e9e54-57ed-409d-95c5-685c2be34738_wxs_gdc_realn.bai	b50f35278199ceaafe375c5032b59642	8787136	released	[b'phs002790']	CCDI-MCI	index_file
f99426ea-f43a-4789-9cba-f45fb56e3bcd	6f5e9e54-57ed-409d-95c5-685c2be34738_wxs_gdc_realn.bam	e1314c0b5fd31734f3662e9c54fe293d	736177827303	released	[b'phs002790']	CCDI-MCI	data_file
f994d46b-c698-4880-8ecb-ae156e0db1dc	a1f88380-7fd5-4603-a6c1-6199734bb8a1.methylation_array.sesame.level3betas.txt	2ce226497a7ff9869d5fe32f0e695a96	22819367	released	[b'open']	CCDI-MCI	data_file
f9959c9f-7be3-41eb-aa45-9813c63d09d3	0754a0e9-7691-445f-b4b3-0d1185d5a48c_noid_Red.idat	09dee6900e6a989da931768dc09d3ac2	13687064	released	[b'open']	CCDI-MCI	data_file
c83723d8-a1cf-4324-be3a-0ad181f4d8a0	e575ebb8-ca34-44cd-9de3-ab8d9d4ab3bc_wxs_gdc_realn.bai	360b8c4d520dc2eceec5fcd8ed1ba344	7752024	released	[b'phs002790']	CCDI-MCI	index_file
f99759b9-146a-4117-9879-2150e279ea9c	e575ebb8-ca34-44cd-9de3-ab8d9d4ab3bc_wxs_gdc_realn.bam	a28114528011b197bba4c5e562489f78	120380428987	released	[b'phs002790']	CCDI-MCI	data_file
9f5d04f9-4875-4c9c-948f-da331cbe2cd8	4e83c92e-3a9e-415b-9490-4b876bd4853c_wxs_gdc_realn.bai	e720b8d577c6460535e07a320ebb0915	7059016	released	[b'phs002790']	CCDI-MCI	index_file
f99868a3-f528-4f85-8dca-c5ed6ea84814	4e83c92e-3a9e-415b-9490-4b876bd4853c_wxs_gdc_realn.bam	8960ef8618c2ce80ca7772aae479e996	58098686340	released	[b'phs002790']	CCDI-MCI	data_file
6c9305b3-ca46-481d-979f-2834524ecd72	38dc7a99-80d0-4fcf-9030-484e89de7f2c_wxs_gdc_realn.bai	95714ff0993cd5d9c3dc4bc9dce211cc	8567592	released	[b'phs002790']	CCDI-MCI	index_file
f9a4ae85-1988-40d6-bf33-691aa8441810	38dc7a99-80d0-4fcf-9030-484e89de7f2c_wxs_gdc_realn.bam	df2e205fa85bfbdd0248e4d6a2de55ca	202231289974	released	[b'phs002790']	CCDI-MCI	data_file
f9aabe8d-cba3-4ace-9ee9-1b3fe2fc7eb3	0e3f9272-c600-449e-958b-04854a8a839f.methylation_array.sesame.level3betas.txt	0521ae5ee50f60f55401395b7f482a8b	23150803	released	[b'open']	CCDI-MCI	data_file
f9b53e59-d201-45bc-a52c-2abcf8896d84	f6f2a25e-6453-40d8-aad7-3502239431cc_noid_Red.idat	75ab01ec2f3bbf0103872bc0159d4833	14370448	released	[b'open']	CCDI-MCI	data_file
f9b87948-e026-417b-ae4b-3bf76d7d6d09	1a94d977-2002-4e6c-8f8d-9837bc3242e9_noid_Grn.idat	6f8de932fb2fa2de6fabb5ab846cc609	13677990	released	[b'open']	CCDI-MCI	data_file
2c264314-ce66-4e96-a6d6-caf114df3ddb	3b0397fd-9dce-4f9c-a97a-b32f811106b2_wxs_gdc_realn.bai	782750c163efe1b4bf2d0eab66c8581b	8737696	released	[b'phs002790']	CCDI-MCI	index_file
f9c5c789-d00b-42c8-b3c0-0145848685a0	3b0397fd-9dce-4f9c-a97a-b32f811106b2_wxs_gdc_realn.bam	917359a0cf8146d807f270ff99a8f41c	259811082786	released	[b'phs002790']	CCDI-MCI	data_file
